,user,song,title,play_count,release,artist_name,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
133,5436,1367,3512,1,4515,1399,51,0.32425505268262117,0.3378997886123984,9,0.6719216763699003,0,0.07083118076059143,0.1510028735365274,0.0,0.13190507087993858,0.34245187436676805,4.672239876013194
134,6241,6886,316,1,5053,655,43,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
135,3443,348,795,1,506,270,52,0.5944312076207876,0.511625303936555,0,0.792830509583306,2,0.053540766928029816,0.019704583274335403,0.6423505572441743,0.1239859797809912,0.7639311043566364,4.859781396128984
136,3981,1776,1559,1,3326,2283,50,0.2889312918522129,0.5993858007454709,12,0.7994156254769847,0,0.1906203596086497,0.5844477636366044,0.0,0.09111959336748389,0.8622087132725431,4.352829517016581
137,4307,4817,3125,22,2413,1720,36,0.5630384952129249,0.5877866649021191,6,0.8298772377401277,2,0.032370380030450716,0.19144646457095518,0.0007335359675785209,0.04554681495597039,0.9797365754812564,4.786858208808438
138,2093,5939,341,12,5258,2520,0,0.45362014999521144,0.5675839575845996,10,0.788447700660692,0,0.02887895955037667,0.04974209189481407,0.00011550151975683892,0.08176430180263962,0.6342451874366768,5.017021525309684
139,1679,2733,2264,1,764,3373,0,0.40945712937770185,0.6668032052203433,11,0.8196724886068772,2,0.09984533496971613,0.5463857991645416,0.0,0.0865446014001858,0.9463019250253294,4.8766847660276955
140,7059,5766,395,16,2262,1668,20,0.4134332777573413,0.03072317264284058,7,0.319508950960511,2,0.04430392555652441,0.5799784824543073,0.23100303951367784,0.27307592006241876,0.3383991894630193,4.547985889460247
141,7758,1525,1852,1,3676,1360,44,0.30821972366932904,0.6423800635062922,4,0.8522273827435075,0,0.04334680450336586,0.0015188459692698005,0.00026646403242147924,0.25153662581542763,0.4883485309017224,4.983401121142487
142,6003,2955,1010,1,2046,2770,54,0.5170064828410719,0.6157260335913605,2,0.803100673775103,0,0.16720791898390644,0.2844267797311083,0.0,0.6184236343640088,0.441742654508612,4.763941602321785
143,1297,5506,1207,1,3535,1169,52,0.3798053613275868,0.6486726904581158,2,0.8486295545234512,2,0.07138999608667294,0.00018898214175010406,0.0014387031408308005,0.06494468864038216,0.729483282674772,4.987175587831103
144,2388,3509,5275,1,1648,3366,0,0.26696903085423934,0.6528458837864196,6,0.7462331828786986,0,0.11689375147149933,0.008235990924714262,0.02634245187436677,0.3140805463063118,0.6139817629179332,4.7060014600994045
145,855,4159,2087,6,479,46,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
146,8500,2232,6293,1,1710,1334,35,0.47933495667461984,0.6429059641231986,1,0.7846536272649963,2,0.03256399087326267,0.38117241553911985,2.4721377912867276e-05,0.13976194237515868,0.9209726443768997,4.9160315313872776
147,6161,6277,2995,1,3740,1476,0,0.4363175715909291,0.6652619770704096,10,0.8530123634460652,2,0.12221763272424921,0.011730922875698666,0.03556231003039514,0.2776317365982795,0.5440729483282676,4.970313174617652
148,538,597,6218,1,2789,3272,55,0.5515836162381584,0.3852624007906449,8,0.8041473147118466,2,0.24764102291459722,0.15357908792830063,0.0001651469098277609,0.076497970972725,0.4660587639311044,4.392484262572716
149,10,1560,354,2,813,1245,24,0.4440445900756395,0.510425543744651,4,0.6732081725213144,2,0.06775210205081847,0.4542552722775964,0.003080040526849038,0.07853387765410683,0.839918946301925,4.663099413785727
150,4999,1468,6460,1,4857,3320,31,0.3893357261782807,0.21349717426240436,4,0.5638778046706352,0,0.058646195432733424,0.5335651107354801,0.003069908814589666,0.27002713721306015,0.13069908814589667,4.5239058991571275
151,3800,6288,3374,5,1735,1254,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
152,8633,1309,3934,1,4970,2259,0,0.40479821912046066,0.033724869401620894,7,0.5130284991605067,0,0.06503839617922222,0.636576829071551,0.8642350557244175,0.10165365372649983,0.441742654508612,4.3782821327688985
153,1353,2852,1345,1,1713,2047,57,0.23111172096338664,0.6820862332005203,4,0.8226379712609843,0,0.23269776411902143,0.03478782548566393,0.010739614994934145,0.42983246455645885,0.15602836879432624,4.949114437448006
154,7023,4537,1615,2,2583,2385,0,0.5916680116100914,0.6518042170255629,8,0.8767144196594056,0,0.11778303565638346,0.07714620917665369,4.41742654508612e-06,0.2715526905218973,0.8054711246200609,4.681890457400775
155,5618,4343,3316,13,963,619,55,0.4440445900756395,0.5134222496132567,2,0.817230326421142,0,0.03130484982841249,0.054298773407378806,2.9989868287740633e-06,0.22234323114344062,0.9513677811550152,4.585242950928687
156,3181,6194,5278,3,1928,3586,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
157,5791,288,3842,1,4991,2848,49,0.4478858239921165,0.6075892921982987,2,0.8461655873182006,2,0.05458287777029171,0.07138999608667294,0.0,0.2776317365982795,0.9311043566362717,5.003630819943373
158,1144,4669,978,1,1728,3633,57,0.42395969074432877,0.5176026080450145,1,0.8265846797932883,2,0.027517886036739245,0.024107075343233128,0.0002988855116514691,0.07120375900633207,0.16210739614994935,4.844423279035369
159,6552,5077,3557,1,2729,2152,33,0.4311328548567422,0.6032224730319582,4,0.7437474106539325,0,0.0344014267173324,0.0006697756502039825,0.4265450861195542,0.1432341680859078,0.5694022289766971,4.665794807804526
160,1945,4419,2084,1,981,3574,57,0.4922542381805553,0.6307397204313283,10,0.8288742068424151,2,0.04983723484717165,0.0012292441697173459,0.0001580547112462006,0.056947280441750125,0.761904761904762,4.905526598580927
161,5905,2543,2441,21,1820,1714,54,0.511025603768657,0.5579000311519196,1,0.7884258956411765,2,0.17311261770864478,0.29042829811980614,0.0,0.10885440491208209,0.9300911854103344,4.476393187584173
162,3155,100,2398,2,1965,1391,0,0.4246139269469253,0.6580380034463774,0,0.8764527594252196,2,0.09712671073072274,0.21591750622247016,0.0,0.34429867287067695,0.6322188449848025,5.112313036662397
163,3157,4966,4434,2,205,1566,55,0.510425543744651,0.27231459532065916,4,0.6998975164082771,0,0.05590763193829598,0.18232155679395465,0.007416413373860183,0.09712671073072274,0.4356636271529889,4.416572978426465
164,5984,2352,470,1,2141,3347,56,0.44852459756861135,0.6611403844248589,11,0.8531868036021891,2,0.039797469874066085,0.00586278026837564,7.244174265450861e-06,0.31554040058017735,0.7588652482269505,4.902114233618744
165,1763,3121,5836,1,2840,2228,56,0.4246139269469253,0.5294510878891555,10,0.826257604500556,2,0.029752958149347798,0.006906097914099552,0.0002806484295845998,0.13540463700620295,0.5764944275582573,4.799831954866651
166,1359,406,2616,1,5009,3574,54,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
167,7592,1765,3927,1,2997,2157,55,0.49956243148727997,0.08993210750060718,1,0.7641569089204334,0,0.05325636630043149,0.43954442176102704,0.9544072948328267,0.08470872792695418,0.5075987841945289,4.794467356518472
168,3197,5681,5856,4,4796,2154,51,0.4134332777573413,0.5833323145527387,9,0.8115392163275985,2,0.3555743384946994,0.2295231582782488,0.0,0.16296882827813966,0.8176291793313071,5.157053296543856
169,5963,4493,996,2,883,2111,54,0.5259112611840315,0.6037693694087286,0,0.7930267547589455,2,0.02664193094642118,0.006111287980848824,0.10131712259371835,0.29266961396282004,0.8571428571428572,4.829273276797001
170,4502,4856,1778,1,3626,77,54,0.48427628853245414,0.6616565134685745,2,0.8781753559669435,2,0.0896578719305353,0.0011093844054978193,0.06281661600810537,0.2199384203652614,0.6788247213779129,4.8122656528806935
171,1602,6069,1848,5,5285,686,52,0.18979357163265562,0.3485419607085434,3,0.7517716578356337,2,0.03324133377980188,0.15186234930924608,0.0019858156028368795,0.10705907229340778,0.12563323201621074,4.935753689432726
172,3794,257,1392,3,3063,1163,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
173,2662,5179,5429,1,4026,1525,50,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
174,5202,4167,5341,1,4019,834,53,0.5276827408324135,0.27990188513281866,7,0.748239244674124,2,0.025960101669531634,0.5579000311519196,7.882472137791287e-05,0.10885440491208209,0.3829787234042554,4.52769501270868
175,1724,1652,778,9,98,1251,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
176,6049,5635,2532,1,2234,2723,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
177,8595,4737,567,1,1082,719,50,0.31042155942127037,0.6901426715396466,8,0.8432437147031246,0,0.126632650933366,3.299945551197871e-05,0.07993920972644378,0.10526051065749295,0.13779128672745697,5.111794998689472
178,30,6190,127,5,2786,861,54,0.30968815271439554,0.26313319953036823,0,0.6052419266915243,2,0.039028386967478346,0.4014570867106256,0.0006139817629179331,0.10526051065749295,0.03951367781155016,4.755923673314384
179,4390,1238,6499,2,279,1088,54,0.24216155714997162,0.2523139286139896,8,0.6788120625367959,2,0.029655884907510657,0.6800619410112898,0.9240121580547114,0.09712671073072274,0.030192502532928066,4.464873100449369
180,3552,3120,3092,2,140,1148,0,0.554459660786052,0.4631048875545789,6,0.6247574191578901,2,0.061095099359810875,0.4376095614347316,4.630192502532928e-05,0.07343631807318222,0.7426545086119555,4.561730184141988
181,2830,1573,2579,1,4973,3562,55,0.18232155679395465,0.6376344706296866,8,0.7970170733302806,0,0.10165365372649983,0.20620083058389777,0.4609929078014185,0.2776317365982795,0.046403242147923005,4.422760625321909
182,5746,225,5825,1,1927,2940,0,0.42133845726445457,0.538829820175588,7,0.8282636662959812,0,0.03787365242808152,0.013705647056111932,1.7629179331306993e-05,0.10345870836822998,0.8419452887537994,4.888904476191775
183,220,1396,1757,1,4920,3314,52,0.4408322519454557,0.520577915208669,10,0.7904319574366019,2,0.027906953253007873,0.21591750622247016,2.917933130699088e-05,0.1831545430978465,0.513677811550152,4.9045485889006954
184,7956,4675,3329,1,1848,3257,18,0.5636078092049601,0.6248683398066509,10,0.7389939163995551,2,0.06015392281974709,0.34429867287067695,0.0022391084093211755,0.3038014543316642,0.8257345491388045,4.941092271303823
185,990,2770,165,1,777,534,55,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
186,4847,4072,4503,8,185,3599,0,0.5933268452777344,0.2677344346420849,10,0.779769302893526,0,0.044782142771893185,0.6590732002261939,6.403242147922999e-06,0.1362776182925478,0.5146909827760892,4.6633353151423105
187,683,537,3697,2,5313,152,54,0.4780957991430718,0.6162661362239876,11,0.8806393231721942,2,0.0684994164246923,0.211880359035499,0.0,0.09712671073072274,0.9351570415400203,4.993984095827102
188,4192,6130,5835,1,4026,1525,50,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
189,6296,4799,3878,1,3803,859,19,0.43502391034970883,0.5170064828410719,12,0.7660539456182812,0,0.03420817132973701,0.08791929803788351,0.007061803444782168,0.08645288773019902,0.822695035460993,4.96908386693802
190,3399,3996,4624,1,1533,127,46,0.6004834956965259,0.4737466155245699,2,0.8363751335557444,2,0.2303177550622101,0.17898265552844,0.0,0.09621885774054292,0.8247213779128673,4.382026634673881
191,5813,5893,2076,1,789,816,56,0.5056120567131033,0.6760010217249748,2,0.8192145831970519,2,0.05930610589740758,0.0003109516495244055,0.005400202634245187,0.2374408560150342,0.905775075987842,4.9486889658772695
192,8451,3545,3862,10,1394,1018,0,0.43954442176102704,0.19309662996191307,6,0.5765247159896207,2,0.03796993125162867,0.4555243079809013,0.010638297872340427,0.1097508639591192,0.33637284701114495,4.76358319773037
193,2501,6410,847,1,4254,3296,12,0.43954442176102704,0.4749911707567746,1,0.7289636074224286,0,0.03391821820346067,0.30158497762077235,0.0,0.051928092860359196,0.6453900709219859,4.730630343652391
194,2578,6882,5639,2,3572,2152,31,0.26313319953036823,0.6601073264817452,10,0.776978260395543,0,0.09531017980432487,0.02185933435289352,0.8652482269503546,0.19474407679251177,0.1469098277608916,4.943348109954356
195,2763,6607,148,2,4532,815,47,0.37363038458814585,0.586118607801422,1,0.8205446893874969,2,0.04430392555652441,0.35627486391739266,0.0,0.0565693514878943,0.6220871327254306,4.911256850115977
196,1656,1306,5017,1,850,1956,39,0.5498540107334691,0.47125284864616745,8,0.7755391291075204,2,0.08065790301745447,0.012027380212718455,4.701114488348531e-06,0.06222334318013186,0.8429584599797366,4.4002594029349416
197,3104,4560,4269,3,1839,1334,34,0.2374408560150342,0.6830968447064438,12,0.8124332221277337,2,0.09803374027136541,0.019018005835761846,0.0071833839918946304,0.16720791898390644,0.4002026342451875,4.618234475317292
198,8623,9,4466,2,4272,1543,50,0.3688011237365729,0.6729444732424258,1,0.9174025860753144,2,0.4818086746954981,0.31481073984003355,4.14387031408308e-06,0.4007875185570533,0.4488348530901723,5.181923989868189
199,4743,2025,3157,1,767,3090,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
200,6104,6780,5019,1,1006,289,0,0.3343270802748248,0.5475432067011534,0,0.6811451996249536,2,0.0673782353299481,0.13714983814723364,0.017325227963525838,0.2859305394129746,0.24113475177304966,4.972143914914283
201,1697,6135,5321,4,4005,3512,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
202,2380,4507,3775,1,533,997,43,0.3913661837286627,0.2507587183471831,10,0.6631342535051568,2,0.030917102634721517,0.23190505698278252,0.43667679837892603,0.501381164937991,0.4680851063829788,4.591689731574213
203,2597,6205,957,1,1855,2932,0,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
204,6044,5109,1009,1,628,2259,0,0.2507587183471831,0.6497176226326093,2,0.8298772377401277,0,0.07148310162186426,0.002676415203408205,0.02826747720364742,0.128393214768399,0.3130699088145897,4.794277004076212
205,7959,5601,258,1,1984,1576,53,0.16551443847757338,0.20782684720231648,10,0.449815747585094,0,0.036910354020097076,0.5698489642154517,0.8743667679837893,0.1231021971339834,0.17426545086119555,5.112054051221352
206,8436,2421,654,24,3235,2235,45,0.36394842790523074,0.5423242908253617,8,0.7587492640805913,2,0.04305948946044697,0.0012292441697173459,0.11854103343465047,0.1097508639591192,0.25835866261398177,5.0934618156694835
207,3621,1440,1425,1,712,471,16,0.4644256009316739,0.46774483007861056,5,0.737470835786398,1,0.04862824629953643,0.2471109699711106,0.034433387436676795,0.1470397426493149,0.4880222897669708,4.7444561020372165
208,6644,1575,826,2,5073,3122,55,0.37431837911132765,0.5306282510621704,8,0.8066766969756437,2,0.02605753431928962,0.06288089803920102,1.1144883485309018e-06,0.10885440491208209,0.07132725430597772,4.875884110209718
209,1020,5214,2797,2,1385,3484,55,0.4574248470388754,0.681074599325676,8,0.8691698829070451,2,0.03459464476449907,0.0032447301648890537,5.663627152988855e-05,0.1578580846155803,0.7517730496453902,4.639813129431631
210,5586,2017,773,1,55,312,54,0.4200252594394941,0.4910309964378111,6,0.6902815028019449,0,0.08369755902156674,0.004121494959170698,0.9240121580547114,0.32135859881116474,0.29584599797365757,4.948667687546058
211,2440,6554,1982,1,217,585,44,0.2707902047815628,0.2295231582782488,7,0.6431390506094503,0,0.0295588022415444,0.004957690319228023,0.038196555217831815,0.10885440491208209,0.04002026342451875,4.898816934339871
212,7160,206,516,1,4390,1832,56,0.5777363290486176,0.6450068052320104,2,0.8283290813545278,2,0.1414995622736995,0.0168571170664229,0.05096251266464032,0.25696509978972043,0.7061803444782169,4.796319331384725
213,7322,2830,717,1,4380,495,22,0.23901690047049992,0.6647477060382473,4,0.850788251455485,2,0.09303486596718936,0.004997491710291895,2.077001013171226e-05,0.1097508639591192,0.6139817629179332,4.992790349288624
214,6254,6535,3738,2,2866,1683,49,0.5579000311519196,0.6439569363691736,10,0.8851529622119011,2,0.07723878034080219,0.044973365642731154,0.10739614994934145,0.18481843699254183,0.8571428571428572,4.7864662171103065
